T,Lbest,Lcur
4.411597633717,281497.924547962321,281525.125198048132
4.409391834900,281497.924547962321,281525.125198048132
4.407187138982,281497.924547962321,281525.125198048132
4.404983545413,281497.924547962321,281524.002834513201
4.402781053640,281497.924547962321,281530.507671340369
4.400579663113,281497.924547962321,281530.507671340369
4.398379373282,281497.924547962321,281530.507671340369
4.396180183595,281497.924547962321,281540.735547922319
4.393982093503,281497.924547962321,281541.946533872862
4.391785102457,281497.924547962321,281545.852413132088
4.389589209905,281497.924547962321,281547.640376091585
4.387394415300,281497.924547962321,281556.526161983493
4.385200718093,281497.924547962321,281547.254329569172
4.383008117734,281497.924547962321,281518.876354928710
4.380816613675,281497.924547962321,281521.152981575346
4.378626205368,281497.924547962321,281529.784512593702
4.376436892265,281497.924547962321,281532.551508180855
4.374248673819,281497.924547962321,281536.404791457346
4.372061549482,281497.924547962321,281536.404791457346
4.369875518708,281497.924547962321,281536.545877447177
4.367690580948,281497.924547962321,281533.958651502966
4.365506735658,281497.924547962321,281524.511111178319
4.363323982290,281497.924547962321,281524.511111178319
4.361142320299,281497.924547962321,281513.045921278361
4.358961749139,281497.924547962321,281513.114989455033
4.356782268264,281497.924547962321,281513.114989455033
4.354603877130,281497.924547962321,281517.816141152114
4.352426575191,281497.924547962321,281526.564582852996
4.350250361904,281497.924547962321,281518.002586027898
4.348075236723,281497.924547962321,281523.314859214937
4.345901199104,281497.924547962321,281523.314859214937
4.343728248505,281497.924547962321,281531.451936255908
4.341556384381,281497.924547962321,281519.123208554578
4.339385606188,281497.924547962321,281530.433038898569
4.337215913385,281497.924547962321,281527.054267082131
4.335047305429,281497.924547962321,281547.807514873042
4.332879781776,281497.924547962321,281544.057397253462
4.330713341885,281497.924547962321,281547.781527280633
4.328547985214,281497.924547962321,281549.114012811217
4.326383711221,281497.924547962321,281568.451433542883
4.324220519366,281497.924547962321,281563.209691858152
4.322058409106,281497.924547962321,281553.175738226913
4.319897379902,281497.924547962321,281555.212223012408
4.317737431212,281497.924547962321,281549.680378089892
4.315578562496,281497.924547962321,281548.373110104585
4.313420773215,281497.924547962321,281552.337304002896
4.311264062828,281497.924547962321,281552.337304002896
4.309108430797,281497.924547962321,281564.613286494045
4.306953876581,281497.924547962321,281572.167229067185
4.304800399643,281497.924547962321,281572.167229067185
4.302647999443,281497.924547962321,281559.126929394202
4.300496675444,281497.924547962321,281559.126929394202
4.298346427106,281497.924547962321,281561.437707441102
4.296197253892,281497.924547962321,281561.437707441102
4.294049155265,281497.924547962321,281561.437707441102
4.291902130688,281497.924547962321,281573.271257836546
4.289756179622,281497.924547962321,281575.485190286359
4.287611301533,281497.924547962321,281597.011319170706
4.285467495882,281497.924547962321,281597.011319170706
4.283324762134,281497.924547962321,281582.468853942584
4.281183099753,281497.924547962321,281606.019946985703
4.279042508203,281497.924547962321,281588.475832668657
4.276902986949,281497.924547962321,281585.653493619175
4.274764535455,281497.924547962321,281598.212651867187
4.272627153188,281497.924547962321,281598.973391235573
4.270490839611,281497.924547962321,281598.973391235573
4.268355594191,281497.924547962321,281601.088227077562
4.266221416394,281497.924547962321,281588.269564881630
4.264088305686,281497.924547962321,281588.269564881630
4.261956261533,281497.924547962321,281576.390710473876
4.259825283402,281497.924547962321,281574.506546389952
4.257695370761,281497.924547962321,281563.484849153436
4.255566523075,281497.924547962321,281563.484849153436
4.253438739814,281497.924547962321,281563.484849153436
4.251312020444,281497.924547962321,281566.449964191532
4.249186364434,281497.924547962321,281552.782104109821
4.247061771251,281497.924547962321,281559.124879457871
4.244938240366,281497.924547962321,281558.389159789600
4.242815771246,281497.924547962321,281558.389159789600
4.240694363360,281497.924547962321,281561.765955343551
4.238574016178,281497.924547962321,281552.084116968734
4.236454729170,281497.924547962321,281560.674463697709
4.234336501806,281497.924547962321,281545.688430528040
4.232219333555,281497.924547962321,281547.723807239381
4.230103223888,281497.924547962321,281543.675280876225
4.227988172276,281497.924547962321,281529.910849899112
4.225874178190,281497.924547962321,281542.799067900865
4.223761241101,281497.924547962321,281540.492018484627
4.221649360480,281497.924547962321,281540.492018484627
4.219538535800,281497.924547962321,281540.690863856813
4.217428766532,281497.924547962321,281540.690863856813
4.215320052149,281497.924547962321,281544.375583733316
4.213212392123,281497.924547962321,281527.803274803155
4.211105785927,281497.924547962321,281541.566562445310
4.209000233034,281497.924547962321,281544.552855938091
4.206895732917,281497.924547962321,281544.552855938091
4.204792285051,281497.924547962321,281567.315450729628
4.202689888908,281497.924547962321,281567.315450729628
4.200588543964,281497.924547962321,281566.999422309163
4.198488249692,281497.924547962321,281560.905531882017
4.196389005567,281497.924547962321,281554.022067383456
4.194290811064,281497.924547962321,281554.022067383456
4.192193665659,281497.924547962321,281544.558170142176
4.190097568826,281497.924547962321,281538.553416638984
4.188002520041,281497.924547962321,281538.553416638984
4.185908518781,281497.924547962321,281516.250601651205
4.183815564522,281497.924547962321,281516.925703639688
4.181723656740,281497.924547962321,281516.925703639688
4.179632794911,281497.924547962321,281517.740751186328
4.177542978514,281497.924547962321,281528.083393313049
4.175454207025,281497.924547962321,281532.710804059228
4.173366479921,281497.924547962321,281532.710804059228
4.171279796681,281497.924547962321,281539.160692153615
4.169194156783,281497.924547962321,281539.229760330287
4.167109559704,281497.924547962321,281542.883483878744
4.165026004924,281497.924547962321,281546.315826713049
4.162943491922,281497.924547962321,281542.117434475804
4.160862020176,281497.924547962321,281564.568437865819
4.158781589166,281497.924547962321,281555.978091136843
4.156702198371,281497.924547962321,281555.978091136843
4.154623847272,281497.924547962321,281560.051513240673
4.152546535349,281497.924547962321,281561.476728114823
4.150470262081,281497.924547962321,281551.836187812674
4.148395026950,281497.924547962321,281551.836187812674
4.146320829436,281497.924547962321,281551.836187812674
4.144247669022,281497.924547962321,281551.836187812674
4.142175545187,281497.924547962321,281551.836187812674
4.140104457415,281497.924547962321,281544.174597334058
4.138034405186,281497.924547962321,281544.174597334058
4.135965387983,281497.924547962321,281544.174597334058
4.133897405289,281497.924547962321,281545.238215182442
4.131830456587,281497.924547962321,281545.238215182442
4.129764541358,281497.924547962321,281539.296941019944
4.127699659088,281497.924547962321,281525.533653377788
4.125635809258,281497.924547962321,281527.379227523750
4.123572991353,281497.924547962321,281522.101372987323
4.121511204858,281497.924547962321,281522.101372987323
4.119450449255,281497.924547962321,281527.046844430733
4.117390724031,281497.924547962321,281522.419293970044
4.115332028669,281497.924547962321,281518.781945471943
4.113274362654,281497.924547962321,281515.366237109993
4.111217725473,281497.924547962321,281515.366237109993
4.109162116610,281497.924547962321,281515.366237109993
4.107107535552,281497.924547962321,281514.406968424446
4.105053981784,281497.924547962321,281514.406968424446
4.103001454793,281497.924547962321,281514.406968424446
4.100949954066,281497.924547962321,281514.243873575062
4.098899479089,281497.924547962321,281514.243873575062
4.096850029349,281497.924547962321,281510.993274523527
4.094801604335,281497.924547962321,281510.993274523527
4.092754203533,281497.924547962321,281524.529102162924
4.090707826431,281497.924547962321,281517.416702810384
4.088662472518,281497.924547962321,281517.686216592730
4.086618141281,281497.924547962321,281512.740745149320
4.084574832211,281497.924547962321,281528.452219143684
4.082532544795,281497.924547962321,281524.378797039855
4.080491278522,281497.924547962321,281524.378797039855
4.078451032883,281497.924547962321,281524.378797039855
4.076411807366,281497.924547962321,281530.708454070846
4.074373601463,281497.924547962321,281536.164311003056
4.072336414662,281497.924547962321,281536.164311003056
4.070300246455,281497.924547962321,281536.164311003056
4.068265096331,281497.924547962321,281536.164311003056
4.066230963783,281497.924547962321,281551.122023925767
4.064197848301,281497.924547962321,281558.249140963890
4.062165749377,281497.924547962321,281557.020639562979
4.060134666503,281497.924547962321,281563.525476390147
4.058104599169,281497.924547962321,281563.525476390147
4.056075546870,281497.924547962321,281562.014805654762
4.054047509096,281497.924547962321,281557.745623918599
4.052020485342,281497.924547962321,281564.834397119761
4.049994475099,281497.924547962321,281564.834397119761
4.047969477862,281497.924547962321,281564.834397119761
4.045945493123,281497.924547962321,281564.834397119761
4.043922520376,281497.924547962321,281564.834397119761
4.041900559116,281497.924547962321,281575.324507424084
4.039879608836,281497.924547962321,281570.014166500536
4.037859669032,281497.924547962321,281570.014166500536
4.035840739197,281497.924547962321,281565.110388875997
4.033822818828,281497.924547962321,281542.659385485982
4.031805907418,281497.924547962321,281539.694270447886
4.029790004465,281497.924547962321,281537.466372429102
4.027775109462,281497.924547962321,281557.663062977081
4.025761221908,281497.924547962321,281537.466372429102
4.023748341297,281497.924547962321,281537.466372429102
4.021736467126,281497.924547962321,281535.034704758844
4.019725598893,281497.924547962321,281537.056802409468
4.017715736093,281497.924547962321,281555.746813761478
4.015706878225,281497.924547962321,281549.026511848089
4.013699024786,281497.924547962321,281553.295693584252
4.011692175274,281497.924547962321,281553.295693584252
4.009686329186,281497.924547962321,281553.295693584252
4.007681486021,281497.924547962321,281557.259887482563
4.005677645278,281497.924547962321,281557.259887482563
4.003674806456,281497.924547962321,281556.256377420970
4.001672969052,281497.924547962321,281552.532247393799
3.999672132568,281497.924547962321,281559.529573575244
3.997672296502,281497.924547962321,281559.529573575244
3.995673460353,281497.924547962321,281554.158467148663
3.993675623623,281497.924547962321,281554.158467148663
3.991678785811,281497.924547962321,281553.919777882227
3.989682946418,281497.924547962321,281551.701459369564
3.987688104945,281497.924547962321,281553.477959383687
3.985694260893,281497.924547962321,281553.477959383687
3.983701413762,281497.924547962321,281552.355595848756
3.981709563055,281497.924547962321,281555.384223415167
3.979718708274,281497.924547962321,281555.384223415167
3.977728848920,281497.924547962321,281555.384223415167
3.975739984495,281497.924547962321,281555.384223415167
3.973752114503,281497.924547962321,281575.331846409943
3.971765238446,281497.924547962321,281575.331846409943
